
#-------------------------------------------------------------------------------------------------
# Type=equal temperament intervals, Number of intervals=60, keywords=TET,ET,EDO
#-------------------------------------------------------------------------------------------------
#       cents  Δ cents  f ratio   ratio (derived)  fl ratio       aerror       rerror       f (Hz)
#-------------------------------------------------------------------------------------------------
44    880.000   20.000  1.662476  98/59            1.661017   0.00145884   0.08775124   731.489349
45    900.000   20.000  1.681793  37/22            1.681818  -0.00002535  -0.00150740   739.988845
46    920.000   20.000  1.701334  97/57            1.701754  -0.00042006  -0.02469027   748.587102
47    940.000   20.000  1.721103  74/43            1.720930   0.00017264   0.01003089   757.285265
48    960.000   20.000  1.741101  101/58           1.741379  -0.00027818  -0.01597746   766.084496
49    980.000   20.000  1.761332  81/46            1.760870   0.00046218   0.02624048   774.985969
50   1000.000   20.000  1.781797  98/55            1.781818  -0.00002075  -0.00116430   783.990872
51   1020.000   20.000  1.802501  101/56           1.803571  -0.00107050  -0.05938989   793.100407
52   1040.000   20.000  1.823445  31/17            1.823529  -0.00008443  -0.00463050   802.315790
53   1060.000   20.000  1.844632  83/45            1.844444   0.00018794   0.01018863   811.638250
54   1080.000   20.000  1.866066  28/15            1.866667  -0.00060068  -0.03218984   821.069033
55   1100.000   20.000  1.887749  100/53           1.886792   0.00095617   0.05065148   830.609395
56   1120.000   20.000  1.909683  21/11            1.909091   0.00059230   0.03101555   840.260611
57   1140.000   20.000  1.931873  85/44            1.931818   0.00005448   0.00281986   850.023969
58   1160.000   20.000  1.954320  43/22            1.954545  -0.00022552  -0.01153945   859.900772
59   1180.000   20.000  1.977028  87/44            1.977273  -0.00024469  -0.01237648   869.892338
60   1200.000   20.000  2.000000  2                2.000000   0.00000000   0.00000000   880.000000
#-------------------------------------------------------------------------------------------------
# derived ratios: [1, 61/60, 44/43, 59/57, 22/21, 53/50, 15/14, 64/59, 34/31, 61/55, 55/49, 67/59, 54/47, 43/37, 67/57, 44/37, 71/59, 73/60, 16/13, 71/57, 63/50, 65/51, 49/38, 30/23, 62/47, 4/3, 27/20, 56/41, 76/55, 81/58, 41/29, 83/58, 55/38, 41/28, 77/52, 3/2, 47/31, 23/15, 76/49, 91/58, 73/46, 53/33, 13/8, 23/14, 98/59, 37/22, 97/57, 74/43, 101/58, 81/46, 98/55, 101/56, 31/17, 83/45, 28/15, 100/53, 21/11, 85/44, 43/22, 87/44, 2]
# derived  cents: sha256:7d51a2afe080806fdd77a796ee3841c7e3409b2bf3807ee7249a0e37d2650778
#-------------------------------------------------------------------------------------------------
